srna_name;target_ltag;target_name;default_intarna_rank
ArcZ;STM1682;tpx;666
ArcZ;STM2970;sdaC;1273
ArcZ;STM3216;-;1012
ArcZ;b1892;flhD;648
ArcZ;b2741;rpoS;262
ArcZ;b3546;eptB;1017
ChiX;STM0687;ybfM/chiP;8
ChiX;STM1313;celB;4
ChiX;b0619;dpiB/citA;4
ChiX;b0681;chiP;3
ChiX;b1737;chbC;2
CyaR;STM0833;ompX;75
CyaR;b0723;sdhA;251
CyaR;b0814;ompX;69
CyaR;b1740;nadE;610
CyaR;b1824;yobF;63
CyaR;b2416;ptsI;52
CyaR;b2666;yqaE;365
CyaR;b2687;luxS;334
DsrA;b1237;hns;8
DsrA;b2741;rpoS;1
DsrA;b3251;mreB;490
FnrS;b0723;sdhA;29
FnrS;b0755;gpmA;563
FnrS;b0887;cydD;205
FnrS;b1107;nagZ;248
FnrS;b1479;maeA;217
FnrS;b1531;marA;87
FnrS;b1656;sodB;101
FnrS;b1841;yobA;5
FnrS;b2153;folE;301
FnrS;b2303;folX;290
FnrS;b2531;iscR;1
FnrS;b3829;metE;57
FnrS;b3908;sodA;442
GcvB;STM0002;thrA;293
GcvB;STM0245;metQ;552
GcvB;STM0399;brnQ;10
GcvB;STM0602;ybdH;394
GcvB;STM0665;gltI;108
GcvB;STM0959;lrp;508
GcvB;STM1299;gdhA;276
GcvB;STM1452;tppB;735
GcvB;STM1746;oppA;826
GcvB;STM2355;argT;119
GcvB;STM2526;ndk;287
GcvB;STM3062;serA;462
GcvB;STM3064;iciA;91
GcvB;STM3225;ygjU/sstT;559
GcvB;STM3564;livK;106
GcvB;STM3567;livJ;99
GcvB;STM3630;dppA;18
GcvB;STM3903;ilvE;455
GcvB;STM3909;ilvC;32
GcvB;STM3930;yifK;292
GcvB;STM4351;-;177
GcvB;STM4398;cycA;27
GcvB;b1040;csgD;778
GcvB;b1130;phoP;265
GcvB;b3089;sstT;277
GcvB;b4208;cycA;153
MicA;STM4231;lamB;132
MicA;b0411;tsx;259
MicA;b0814;ompX;148
MicA;b0957;ompA;52
MicA;b1130;phoP;57
MicC;STM1572;ompD;85
MicC;b2215;ompC;1
MicF;STM0366;yahO;107
MicF;STM0959;lrp;3
MicF;STM1328;lpxR;223
MicF;b0241;phoE;159
MicF;b0889;lrp;2
MicF;b0929;ompF;8
MicF;b3912;cpxR;222
OxyS;b1892;flhD;231
OxyS;b2731;fhlA;712
RprA;b1040;csgD;10
RprA;b1341;ydaM;317
RprA;b2741;rpoS;35
RybB;STM0413;tsx;48
RybB;STM0687;ybfM/chiP;366
RybB;STM0999;ompF;360
RybB;STM1070;ompA;465
RybB;STM1473;ompN;56
RybB;STM1530;-;57
RybB;STM1572;ompD;496
RybB;STM1732;ompW;728
RybB;STM1995;ompS;397
RybB;STM2267;ompC;73
RybB;STM2391;fadL;431
RybB;b0081;mraZ;42
RybB;b0721;sdhC;577
RybB;b0805;fiu;159
RybB;b1256;ompW;209
RybB;b2215;ompC;106
RybB;b2594;rluD;267
RyhB;b0118;acnB;358
RyhB;b0156;erpA;129
RyhB;b0288;ykgJ;361
RyhB;b0592;fepB;160
RyhB;b0683;fur;986
RyhB;b0721;sdhC;135
RyhB;b0723;sdhA;538
RyhB;b0894;dmsA;14
RyhB;b1107;nagZ;18
RyhB;b1200;dhaK;440
RyhB;b1452;yncE;887
RyhB;b1531;marA;517
RyhB;b1588;ynfF;152
RyhB;b1612;fumA;294
RyhB;b1656;sodB;428
RyhB;b1778;msrB;220
RyhB;b1981;shiA;319
RyhB;b2069;yegD;792
RyhB;b2155;cirA;128
RyhB;b2206;napA;208
RyhB;b2530;iscS;193
RyhB;b3365;nirB;59
RyhB;b3607;cysE;70
RyhB;b3942;katG;483
RyhB;b4070;nrfA;383
RyhB;b4122;fumB;192
SgrS;STM2945;sopD;769
SgrS;STM3962;yigL;323
SgrS;b1101;ptsG;22
SgrS;b1817;manX;604
SgrS;b2416;ptsI;103
Spot42;STM2190;mglB;79
Spot42;b0039;caiA;415
Spot42;b0720;gltA;218
Spot42;b0721;sdhC;43
Spot42;b0728;sucC;152
Spot42;b0757;galK;8
Spot42;b1136;icd;75
Spot42;b1302;puuE;1
Spot42;b1398;paaK;14
Spot42;b1761;gdhA;48
Spot42;b1901;araF;123
Spot42;b2221;atoD;113
Spot42;b2702;srlA;351
Spot42;b2715;ascF;168
Spot42;b2801;fucP;31
Spot42;b2802;fucI;535
Spot42;b3224;nanT;5
Spot42;b3566;xylF;146
Spot42;b3927;glpF;68
Spot42;b3962;sthA;291
Spot42;b4311;nanC;35
