srna_name;target_ltag;target_name;default_intarna_rank;X-M-intLenMax20_intarna_rank;X-M-intLenMax30_intarna_rank;X-M-intLenMax40_intarna_rank;X-M-intLenMax50_intarna_rank
ArcZ;STM1682;tpx;666;577;664;681;688
ArcZ;STM2970;sdaC;1273;1187;1268;1283;1290
ArcZ;STM3216;-;1012;947;1010;1026;1035
ArcZ;b1892;flhD;648;628;645;658;667
ArcZ;b2741;rpoS;262;192;258;272;281
ArcZ;b3546;eptB;1017;940;1007;1021;1031
ChiX;STM0687;ybfM/chiP;8;5;6;6;7
ChiX;STM1313;celB;4;2;3;3;3
ChiX;b0619;dpiB/citA;4;4;4;4;4
ChiX;b0681;chiP;3;3;3;3;3
ChiX;b1737;chbC;2;2;2;2;2
CyaR;STM0833;ompX;75;286;383;425;77
CyaR;b0723;sdhA;251;398;493;154;159
CyaR;b0814;ompX;69;317;412;456;77
CyaR;b1740;nadE;610;689;553;597;613
CyaR;b1824;yobF;63;375;405;64;69
CyaR;b2416;ptsI;52;16;31;50;56
CyaR;b2666;yqaE;365;233;310;352;368
CyaR;b2687;luxS;334;188;279;320;338
DsrA;b1237;hns;8;5;6;7;8
DsrA;b2741;rpoS;1;20;2;2;2
DsrA;b3251;mreB;490;515;494;513;516
FnrS;b0723;sdhA;29;135;6;11;14
FnrS;b0755;gpmA;563;408;481;532;560
FnrS;b0887;cydD;205;85;137;178;203
FnrS;b1107;nagZ;248;166;164;209;234
FnrS;b1479;maeA;217;203;146;188;213
FnrS;b1531;marA;87;104;38;61;21
FnrS;b1656;sodB;101;159;219;269;296
FnrS;b1841;yobA;5;30;11;21;4
FnrS;b2153;folE;301;159;219;269;296
FnrS;b2303;folX;290;183;249;300;327
FnrS;b2531;iscR;1;33;28;45;37
FnrS;b3829;metE;57;534;307;358;50
FnrS;b3908;sodA;442;286;359;410;406
GcvB;STM0002;thrA;293;278;136;209;234
GcvB;STM0245;metQ;552;502;630;432;517
GcvB;STM0399;brnQ;10;393;438;173;22
GcvB;STM0602;ybdH;394;160;230;267;344
GcvB;STM0665;gltI;108;61;102;105;84
GcvB;STM0959;lrp;508;399;301;377;369
GcvB;STM1299;gdhA;276;126;232;166;244
GcvB;STM1452;tppB;735;522;527;617;702
GcvB;STM1746;oppA;826;490;618;708;793
GcvB;STM2355;argT;119;37;42;81;131
GcvB;STM2526;ndk;287;65;108;175;253
GcvB;STM3062;serA;462;392;256;344;381
GcvB;STM3064;iciA;91;288;46;97;70
GcvB;STM3225;ygjU/sstT;559;228;352;440;525
GcvB;STM3564;livK;106;225;129;198;208
GcvB;STM3567;livJ;99;286;78;79;78
GcvB;STM3630;dppA;18;43;14;13;15
GcvB;STM3903;ilvE;455;465;593;534;419
GcvB;STM3909;ilvC;32;5;4;4;8
GcvB;STM3930;yifK;292;132;241;328;192
GcvB;STM4351;-;177;383;465;494;251
GcvB;STM4398;cycA;27;216;17;15;31
GcvB;b1040;csgD;778;430;568;668;750
GcvB;b1130;phoP;265;146;259;379;231
GcvB;b3089;sstT;277;295;324;369;449
GcvB;b4208;cycA;153;209;48;59;93
MicA;STM4231;lamB;132;377;231;122;130
MicA;b0411;tsx;259;228;252;259;257
MicA;b0814;ompX;148;131;138;145;145
MicA;b0957;ompA;52;36;45;49;50
MicA;b1130;phoP;57;41;48;53;54
MicC;STM1572;ompD;85;46;75;78;86
MicC;b2215;ompC;1;1;4;5;4
MicF;STM0366;yahO;107;76;51;76;89
MicF;STM0959;lrp;3;28;49;74;14
MicF;STM1328;lpxR;223;102;146;183;201
MicF;b0241;phoE;159;130;183;133;144
MicF;b0889;lrp;2;19;38;49;25
MicF;b0929;ompF;8;33;1;1;2
MicF;b3912;cpxR;222;112;161;191;210
OxyS;b1892;flhD;231;182;226;235;240
OxyS;b2731;fhlA;712;666;711;722;726
RprA;b1040;csgD;10;2;3;8;9
RprA;b1341;ydaM;317;318;429;294;330
RprA;b2741;rpoS;35;663;202;40;34
RybB;STM0413;tsx;48;311;201;47;48
RybB;STM0687;ybfM/chiP;366;225;341;345;345
RybB;STM0999;ompF;360;219;335;362;362
RybB;STM1070;ompA;465;375;475;466;466
RybB;STM1473;ompN;56;25;72;55;56
RybB;STM1530;-;57;77;72;56;57
RybB;STM1572;ompD;496;364;481;496;496
RybB;STM1732;ompW;728;893;700;728;729
RybB;STM1995;ompS;397;422;539;399;399
RybB;STM2267;ompC;73;44;61;71;72
RybB;STM2391;fadL;431;288;403;432;432
RybB;b0081;mraZ;42;448;148;45;46
RybB;b0721;sdhC;577;450;543;577;577
RybB;b0805;fiu;159;216;137;159;161
RybB;b1256;ompW;209;101;174;207;209
RybB;b2215;ompC;106;175;89;106;108
RybB;b2594;rluD;267;301;227;264;267
RyhB;b0118;acnB;358;541;288;322;347
RyhB;b0156;erpA;129;155;81;103;118
RyhB;b0288;ykgJ;361;543;291;325;340
RyhB;b0592;fepB;160;272;361;130;149
RyhB;b0683;fur;986;823;913;946;971
RyhB;b0721;sdhC;135;20;47;63;71
RyhB;b0723;sdhA;538;462;499;500;526
RyhB;b0894;dmsA;14;10;6;8;8
RyhB;b1107;nagZ;18;13;10;12;12
RyhB;b1200;dhaK;440;274;367;394;214
RyhB;b1452;yncE;887;711;803;838;720
RyhB;b1531;marA;517;625;443;478;504
RyhB;b1588;ynfF;152;51;94;122;140
RyhB;b1612;fumA;294;368;230;261;285
RyhB;b1656;sodB;428;263;356;389;415
RyhB;b1778;msrB;220;87;163;189;212
RyhB;b1981;shiA;319;170;254;286;311
RyhB;b2069;yegD;792;744;730;705;731
RyhB;b2155;cirA;128;40;80;102;117
RyhB;b2206;napA;208;57;108;134;153
RyhB;b2530;iscS;193;262;138;167;188
RyhB;b3365;nirB;59;98;35;44;51
RyhB;b3607;cysE;70;35;42;53;60
RyhB;b3942;katG;483;574;491;444;470
RyhB;b4070;nrfA;383;251;313;346;371
RyhB;b4122;fumB;192;109;137;166;187
SgrS;STM2945;sopD;769;567;667;717;748
SgrS;STM3962;yigL;323;133;228;271;301
SgrS;b1101;ptsG;22;15;8;11;15
SgrS;b1817;manX;604;476;536;573;598
SgrS;b2416;ptsI;103;412;472;150;117
Spot42;STM2190;mglB;79;58;70;78;77
Spot42;b0039;caiA;415;346;388;404;412
Spot42;b0720;gltA;218;150;193;209;215
Spot42;b0721;sdhC;43;17;32;34;37
Spot42;b0728;sucC;152;131;174;190;149
Spot42;b0757;galK;8;139;181;78;17
Spot42;b1136;icd;75;38;62;65;68
Spot42;b1302;puuE;1;19;35;10;1
Spot42;b1398;paaK;14;10;22;23;12
Spot42;b1761;gdhA;48;20;36;38;41
Spot42;b1901;araF;123;72;107;113;117
Spot42;b2221;atoD;113;68;100;104;108
Spot42;b2702;srlA;351;283;325;340;348
Spot42;b2715;ascF;168;106;145;161;166
Spot42;b2801;fucP;31;9;20;21;25
Spot42;b2802;fucI;535;466;508;524;532
Spot42;b3224;nanT;5;1;2;3;4
Spot42;b3566;xylF;146;294;229;138;143
Spot42;b3927;glpF;68;29;48;50;53
Spot42;b3962;sthA;291;225;267;282;290
Spot42;b4311;nanC;35;14;27;28;31
